userId,fid
1,328
1,234
1,91
1,592
1,489
1,356
1,655
1,130
1,158
1,256
2,539
2,654
2,619
2,77
2,667
2,81
2,55
2,155
2,350
2,66
3,661
3,593
3,565
3,492
3,471
3,74
3,645
3,510
3,347
3,504
4,347
4,592
4,225
4,375
4,404
4,79
4,408
4,301
4,615
4,389
5,397
5,483
5,133
5,142
5,424
5,498
5,213
5,307
5,395
5,537
6,324
6,491
6,270
6,94
6,486
6,304
6,553
6,347
6,239
6,429
7,354
7,127
7,597
7,54
7,356
7,90
7,238
7,325
7,593
7,100
8,360
8,522
8,661
8,307
8,212
8,618
8,414
8,177
8,315
8,319
9,608
9,127
9,122
9,341
9,355
9,411
9,384
9,115
9,58
9,472
10,321
10,484
10,20
10,225
10,581
10,549
10,524
10,141
10,538
10,512
11,176
11,529
11,462
11,150
11,200
11,472
11,111
11,57
11,17
11,359
12,215
12,489
12,493
12,97
12,390
12,288
12,203
12,187
12,476
12,182
13,383
13,22
13,152
13,279
13,314
13,617
13,32
13,326
13,526
13,387
14,391
14,338
14,659
14,278
14,376
14,332
14,605
14,600
14,284
14,197
15,640
15,142
15,597
15,8
15,260
15,364
15,289
15,80
15,327
15,458
16,32
16,310
16,63
16,317
16,303
16,411
16,146
16,490
16,640
16,419
17,295
17,97
17,374
17,271
17,481
17,61
17,366
17,338
17,573
17,497
18,135
18,311
18,89
18,288
18,272
18,625
18,277
18,39
18,247
18,178
19,323
19,499
19,280
19,548
19,560
19,185
19,163
19,397
19,79
19,272
20,299
20,173
20,374
20,371
20,205
20,426
20,351
20,209
20,560
20,188
21,352
21,599
21,377
21,221
21,527
21,165
21,181
21,626
21,206
21,156
22,510
22,182
22,525
22,24
22,506
22,16
22,662
22,191
22,110
22,564
23,336
23,288
23,517
23,100
23,158
23,649
23,1
23,69
23,177
23,356
24,414
24,123
24,378
24,152
24,184
24,387
24,90
24,559
24,241
24,562
25,133
25,562
25,457
25,467
25,669
25,399
25,569
25,444
25,181
25,47
26,42
26,121
26,384
26,57
26,307
26,578
26,203
26,227
26,328
26,462
27,550
27,633
27,332
27,110
27,552
27,333
27,123
27,41
27,383
27,114
28,174
28,258
28,443
28,490
28,453
28,671
28,254
28,163
28,19
28,494
29,520
29,656
29,396
29,495
29,350
29,48
29,341
29,555
29,401
29,85
30,555
30,319
30,247
30,120
30,428
30,467
30,536
30,635
30,369
30,412
31,226
31,397
31,261
31,54
31,606
31,49
31,533
31,98
31,146
31,402
32,623
32,468
32,270
32,43
32,223
32,335
32,89
32,504
32,415
32,467
33,276
33,145
33,368
33,61
33,244
33,440
33,45
33,422
33,543
33,283
34,234
34,240
34,348
34,104
34,438
34,95
34,246
34,642
34,489
34,113
35,154
35,555
35,40
35,397
35,322
35,418
35,522
35,243
35,230
35,206
36,327
36,491
36,93
36,228
36,47
36,531
36,343
36,173
36,198
36,665
37,166
37,85
37,163
37,238
37,656
37,79
37,227
37,200
37,192
37,39
38,414
38,568
38,513
38,177
38,276
38,260
38,95
38,161
38,526
38,194
39,254
39,97
39,283
39,162
39,339
39,289
39,245
39,544
39,525
39,40
40,538
40,299
40,217
40,469
40,609
40,513
40,130
40,506
40,316
40,546
41,603
41,133
41,616
41,208
41,632
41,245
41,114
41,221
41,358
41,399
42,620
42,5
42,152
42,440
42,165
42,57
42,514
42,294
42,518
42,256
43,144
43,373
43,471
43,142
43,569
43,113
43,154
43,291
43,246
43,658
44,120
44,297
44,525
44,574
44,36
44,283
44,652
44,316
44,201
44,195
45,547
45,300
45,327
45,433
45,470
45,489
45,287
45,122
45,32
45,299
46,63
46,376
46,571
46,412
46,274
46,635
46,562
46,260
46,6
46,348
47,212
47,333
47,645
47,24
47,304
47,139
47,558
47,474
47,159
47,358
48,651
48,453
48,282
48,346
48,632
48,637
48,508
48,227
48,109
48,43
49,199
49,492
49,609
49,53
49,142
49,117
49,436
49,650
49,78
49,350
50,262
50,106
50,6
50,512
50,601
50,276
50,264
50,334
50,372
50,107
51,69
51,94
51,417
51,421
51,561
51,30
51,496
51,623
51,184
51,467
52,365
52,557
52,115
52,496
52,663
52,562
52,264
52,268
52,325
52,124
53,423
53,370
53,205
53,34
53,201
53,186
53,152
53,136
53,220
53,667
54,193
54,517
54,541
54,396
54,188
54,278
54,57
54,379
54,569
54,643
55,317
55,364
55,124
55,267
55,590
55,187
55,242
55,246
55,344
55,614
56,404
56,58
56,411
56,143
56,283
56,604
56,489
56,583
56,166
56,158
57,140
57,177
57,365
57,350
57,671
57,385
57,570
57,461
57,539
57,548
58,623
58,522
58,202
58,653
58,403
58,519
58,72
58,404
58,589
58,531
59,5
59,566
59,562
59,614
59,664
59,612
59,43
59,95
59,246
59,442
60,177
60,549
60,582
60,104
60,478
60,212
60,64
60,604
60,548
60,16
61,586
61,429
61,172
61,104
61,78
61,381
61,92
61,300
61,252
61,141
62,317
62,97
62,283
62,299
62,607
62,70
62,626
62,433
62,180
62,516
63,337
63,143
63,334
63,91
63,253
63,181
63,382
63,671
63,379
63,331
64,350
64,634
64,43
64,622
64,165
64,295
64,280
64,528
64,608
64,178
65,618
65,243
65,613
65,475
65,460
65,465
65,401
65,118
65,231
65,176
66,80
66,230
66,36
66,662
66,209
66,269
66,561
66,249
66,44
66,308
67,489
67,41
67,599
67,116
67,430
67,366
67,473
67,119
67,37
67,276
68,429
68,441
68,33
68,171
68,331
68,192
68,94
68,313
68,539
68,27
69,167
69,243
69,459
69,21
69,142
69,104
69,545
69,58
69,475
69,406
70,289
70,250
70,600
70,478
70,156
70,403
70,27
70,149
70,590
70,288
71,265
71,369
71,311
71,49
71,541
71,70
71,465
71,243
71,161
71,544
72,125
72,347
72,387
72,380
72,437
72,370
72,599
72,270
72,490
72,323
73,477
73,669
73,221
73,480
73,470
73,104
73,593
73,145
73,97
73,193
74,154
74,292
74,593
74,655
74,265
74,460
74,324
74,310
74,284
74,100
75,340
75,191
75,61
75,288
75,293
75,524
75,511
75,116
75,173
75,309
76,202
76,274
76,642
76,375
76,220
76,27
76,458
76,214
76,335
76,627
77,140
77,35
77,248
77,567
77,218
77,481
77,265
77,361
77,454
77,543
78,430
78,341
78,26
78,221
78,17
78,445
78,232
78,173
78,288
78,176
79,563
79,428
79,414
79,562
79,610
79,515
79,250
79,131
79,233
79,422
80,411
80,270
80,350
80,639
80,635
80,87
80,230
80,482
80,318
80,239
81,166
81,615
81,101
81,481
81,545
81,649
81,192
81,668
81,349
81,617
82,134
82,462
82,364
82,575
82,158
82,353
82,57
82,495
82,652
82,327
83,56
83,594
83,368
83,71
83,487
83,35
83,22
83,337
83,432
83,424
84,142
84,663
84,321
84,101
84,157
84,568
84,96
84,441
84,232
84,262
85,329
85,1
85,196
85,370
85,418
85,459
85,404
85,621
85,525
85,265
86,422
86,507
86,285
86,607
86,311
86,544
86,625
86,95
86,406
86,526
87,299
87,651
87,295
87,349
87,98
87,88
87,341
87,276
87,21
87,112
88,415
88,551
88,249
88,155
88,93
88,57
88,298
88,142
88,580
88,255
89,508
89,1
89,250
89,279
89,545
89,345
89,53
89,62
89,667
89,132
90,381
90,262
90,545
90,36
90,311
90,375
90,608
90,317
90,276
90,481
91,266
91,222
91,582
91,583
91,45
91,90
91,142
91,551
91,408
91,331
92,660
92,343
92,227
92,377
92,578
92,124
92,324
92,166
92,378
92,656
93,191
93,504
93,601
93,122
93,218
93,99
93,597
93,414
93,490
93,385
94,196
94,314
94,207
94,629
94,475
94,14
94,338
94,441
94,52
94,493
95,375
95,107
95,601
95,654
95,371
95,467
95,482
95,215
95,593
95,148
96,584
96,452
96,240
96,196
96,655
96,301
96,519
96,257
96,438
96,662
97,616
97,344
97,548
97,626
97,414
97,435
97,34
97,423
97,37
97,572
98,76
98,475
98,546
98,646
98,160
98,463
98,493
98,255
98,375
98,154
99,386
99,602
99,403
99,18
99,579
99,547
99,294
99,266
99,27
99,262
100,34
100,623
100,524
100,628
100,647
100,462
100,337
100,327
100,84
100,546
101,208
101,185
101,632
101,359
101,610
101,449
101,650
101,529
101,294
101,154
102,452
102,44
102,561
102,61
102,13
102,570
102,503
102,215
102,290
102,273
103,205
103,74
103,437
103,394
103,303
103,331
103,623
103,172
103,27
103,148
104,591
104,644
104,1
104,155
104,184
104,14
104,364
104,626
104,164
104,637
105,588
105,668
105,560
105,558
105,219
105,220
105,174
105,661
105,164
105,347
106,587
106,388
106,582
106,454
106,436
106,27
106,407
106,37
106,153
106,17
107,79
107,151
107,394
107,42
107,357
107,142
107,18
107,483
107,359
107,401
108,226
108,644
108,580
108,39
108,94
108,482
108,567
108,68
108,76
108,565
109,630
109,438
109,350
109,440
109,321
109,243
109,183
109,584
109,370
109,551
110,41
110,168
110,128
110,335
110,400
110,433
110,188
110,4
110,380
110,490
111,26
111,547
111,256
111,102
111,86
111,3
111,65
111,513
111,627
111,287
112,399
112,277
112,563
112,117
112,118
112,400
112,406
112,546
112,593
112,512
113,448
113,404
113,523
113,342
113,473
113,115
113,252
113,649
113,21
113,305
114,422
114,469
114,196
114,470
114,302
114,493
114,11
114,483
114,506
114,631
115,66
115,481
115,132
115,242
115,382
115,303
115,251
115,287
115,594
115,559
116,39
116,57
116,577
116,144
116,6
116,403
116,548
116,275
116,448
116,173
117,650
117,532
117,496
117,212
117,568
117,270
117,228
117,136
117,95
117,224
118,207
118,49
118,24
118,655
118,476
118,246
118,574
118,1
118,280
118,520
119,512
119,431
119,314
119,596
119,288
119,451
119,306
119,148
119,71
119,45
120,40
120,587
120,67
120,619
120,61
120,209
120,56
120,432
120,476
120,221
121,417
121,600
121,377
121,636
121,190
121,602
121,405
121,547
121,170
121,545
122,265
122,517
122,230
122,203
122,609
122,432
122,454
122,441
122,633
122,295
123,474
123,542
123,437
123,587
123,6
123,566
123,266
123,101
123,557
123,290
124,645
124,663
124,77
124,621
124,453
124,51
124,300
124,155
124,409
124,154
125,311
125,329
125,398
125,78
125,186
125,127
125,623
125,556
125,368
125,89
126,188
126,345
126,485
126,387
126,303
126,87
126,335
126,581
126,423
126,49
127,568
127,430
127,439
127,653
127,586
127,11
127,620
127,570
127,428
127,456
128,11
128,408
128,621
128,12
128,297
128,37
128,51
128,339
128,602
128,198
129,377
129,300
129,314
129,112
129,24
129,662
129,202
129,105
129,284
129,206
130,514
130,386
130,557
130,628
130,473
130,581
130,638
130,661
130,646
130,376
131,289
131,395
131,54
131,379
131,387
131,224
131,593
131,494
131,508
131,478
132,137
132,371
132,469
132,206
132,321
132,443
132,51
132,450
132,313
132,453
133,139
133,572
133,495
133,588
133,140
133,609
133,228
133,608
133,75
133,443
134,383
134,192
134,367
134,352
134,168
134,390
134,207
134,130
134,589
134,225
135,612
135,650
135,62
135,589
135,611
135,152
135,202
135,601
135,489
135,322
136,37
136,11
136,223
136,43
136,484
136,175
136,172
136,283
136,509
136,467
137,37
137,396
137,435
137,616
137,493
137,80
137,40
137,401
137,220
137,391
138,204
138,591
138,65
138,279
138,528
138,196
138,48
138,607
138,173
138,337
139,354
139,265
139,168
139,284
139,326
139,582
139,213
139,37
139,381
139,623
140,657
140,404
140,522
140,246
140,550
140,57
140,96
140,387
140,424
140,240
141,599
141,413
141,622
141,597
141,407
141,357
141,244
141,638
141,578
141,211
142,656
142,486
142,401
142,364
142,558
142,332
142,491
142,361
142,663
142,434
143,58
143,358
143,296
143,335
143,201
143,133
143,594
143,357
143,40
143,562
144,78
144,230
144,359
144,352
144,602
144,222
144,517
144,484
144,512
144,665
145,252
145,62
145,94
145,78
145,329
145,403
145,417
145,205
145,573
145,186
146,373
146,617
146,218
146,66
146,190
146,495
146,67
146,322
146,418
146,229
147,270
147,459
147,131
147,424
147,376
147,59
147,497
147,237
147,429
147,141
148,92
148,336
148,98
148,87
148,406
148,175
148,664
148,387
148,513
148,630
149,392
149,639
149,488
149,170
149,659
149,114
149,641
149,217
149,660
149,255
150,454
150,263
150,91
150,437
150,96
150,27
150,227
150,361
150,185
150,416
151,614
151,384
151,153
151,414
151,386
151,451
151,52
151,195
151,257
151,473
152,448
152,88
152,574
152,472
152,18
152,309
152,26
152,487
152,598
152,532
153,269
153,60
153,407
153,313
153,388
153,409
153,54
153,275
153,664
153,561
154,446
154,55
154,403
154,426
154,493
154,227
154,584
154,41
154,11
154,573
155,505
155,562
155,180
155,357
155,257
155,478
155,593
155,377
155,383
155,236
156,236
156,223
156,18
156,403
156,564
156,278
156,50
156,196
156,619
156,498
157,62
157,327
157,464
157,621
157,508
157,259
157,346
157,75
157,477
157,337
158,102
158,289
158,354
158,524
158,558
158,544
158,183
158,386
158,15
158,78
159,162
159,407
159,433
159,45
159,319
159,487
159,622
159,536
159,19
159,305
160,493
160,337
160,497
160,258
160,169
160,94
160,663
160,591
160,390
160,633
161,297
161,142
161,7
161,543
161,637
161,50
161,509
161,591
161,410
161,31
162,18
162,16
162,216
162,610
162,148
162,110
162,61
162,597
162,535
162,254
163,244
163,93
163,377
163,401
163,135
163,137
163,436
163,79
163,46
163,649
164,546
164,587
164,481
164,141
164,431
164,381
164,647
164,622
164,114
164,554
165,531
165,237
165,212
165,587
165,169
165,251
165,574
165,260
165,150
165,16
166,131
166,149
166,167
166,187
166,357
166,656
166,111
166,487
166,142
166,323
167,162
167,361
167,139
167,18
167,240
167,441
167,95
167,208
167,669
167,209
168,231
168,600
168,591
168,123
168,649
168,486
168,244
168,119
168,291
168,40
169,522
169,607
169,309
169,207
169,304
169,338
169,608
169,266
169,636
169,310
170,666
170,541
170,73
170,118
170,145
170,539
170,172
170,179
170,175
170,307
171,78
171,58
171,309
171,92
171,111
171,599
171,448
171,422
171,394
171,331
172,31
172,242
172,132
172,227
172,495
172,378
172,670
172,24
172,92
172,121
173,300
173,363
173,167
173,284
173,471
173,563
173,396
173,479
173,382
173,421
174,204
174,599
174,45
174,324
174,269
174,4
174,23
174,280
174,478
174,378
175,432
175,423
175,582
175,80
175,223
175,339
175,14
175,266
175,212
175,15
176,103
176,667
176,236
176,627
176,165
176,81
176,410
176,595
176,300
176,109
177,548
177,46
177,88
177,106
177,639
177,278
177,160
177,391
177,572
177,105
178,270
178,94
178,534
178,537
178,527
178,664
178,313
178,418
178,250
178,415
179,416
179,70
179,354
179,316
179,668
179,165
179,259
179,134
179,268
179,260
180,261
180,359
180,485
180,455
180,100
180,283
180,515
180,386
180,96
180,177
181,306
181,233
181,103
181,27
181,303
181,40
181,448
181,199
181,400
181,304
182,611
182,667
182,28
182,294
182,235
182,156
182,175
182,251
182,204
182,423
183,144
183,402
183,13
183,558
183,443
183,161
183,551
183,25
183,393
183,71
184,555
184,620
184,544
184,352
184,455
184,438
184,212
184,458
184,581
184,431
185,222
185,98
185,479
185,558
185,231
185,55
185,613
185,200
185,645
185,452
186,136
186,572
186,433
186,276
186,21
186,61
186,381
186,275
186,68
186,96
187,215
187,101
187,444
187,519
187,459
187,106
187,316
187,352
187,151
187,485
188,316
188,330
188,657
188,441
188,52
188,607
188,260
188,263
188,240
188,559
189,201
189,608
189,353
189,492
189,546
189,367
189,489
189,486
189,70
189,84
190,622
190,414
190,570
190,330
190,253
190,76
190,326
190,303
190,80
190,5
191,115
191,555
191,240
191,256
191,577
191,517
191,110
191,638
191,411
191,520
192,661
192,549
192,372
192,351
192,188
192,405
192,71
192,229
192,146
192,203
193,564
193,433
193,655
193,374
193,527
193,528
193,89
193,255
193,453
193,170
194,116
194,370
194,159
194,113
194,414
194,649
194,333
194,455
194,610
194,303
195,408
195,51
195,145
195,88
195,298
195,634
195,293
195,433
195,87
195,65
196,108
196,237
196,606
196,604
196,530
196,363
196,164
196,270
196,389
196,485
197,209
197,513
197,482
197,354
197,29
197,465
197,353
197,66
197,205
197,183
198,559
198,612
198,585
198,257
198,100
198,299
198,349
198,237
198,265
198,406
199,160
199,644
199,604
199,314
199,578
199,474
199,261
199,340
199,32
199,478
200,538
200,332
200,376
200,244
200,363
200,82
200,172
200,567
200,638
200,267
201,37
201,98
201,159
201,360
201,648
201,588
201,446
201,264
201,612
201,90
202,261
202,508
202,179
202,650
202,342
202,386
202,248
202,627
202,666
202,610
203,568
203,113
203,23
203,593
203,59
203,65
203,9
203,156
203,649
203,2
204,59
204,625
204,555
204,536
204,613
204,272
204,62
204,156
204,147
204,174
205,481
205,439
205,303
205,582
205,84
205,188
205,483
205,642
205,129
205,517
206,627
206,386
206,501
206,81
206,651
206,112
206,74
206,168
206,519
206,40
207,457
207,139
207,400
207,572
207,37
207,377
207,663
207,224
207,205
207,167
208,79
208,425
208,277
208,138
208,626
208,436
208,60
208,652
208,671
208,422
209,293
209,379
209,97
209,381
209,352
209,568
209,316
209,513
209,303
209,487
210,482
210,574
210,471
210,606
210,648
210,377
210,359
210,561
210,628
210,575
211,20
211,89
211,215
211,43
211,150
211,517
211,14
211,282
211,504
211,64
212,295
212,160
212,622
212,458
212,180
212,288
212,163
212,599
212,293
212,316
213,525
213,471
213,121
213,462
213,358
213,85
213,399
213,512
213,87
213,51
214,172
214,562
214,173
214,208
214,329
214,28
214,595
214,593
214,302
214,340
215,385
215,162
215,424
215,211
215,359
215,466
215,264
215,286
215,625
215,447
216,26
216,219
216,417
216,487
216,238
216,598
216,204
216,663
216,381
216,468
217,204
217,470
217,645
217,46
217,25
217,221
217,103
217,111
217,283
217,235
218,635
218,376
218,655
218,215
218,292
218,255
218,465
218,275
218,373
218,323
219,603
219,278
219,317
219,323
219,11
219,499
219,590
219,588
219,572
219,376
220,102
220,440
220,311
220,67
220,416
220,58
220,383
220,80
220,357
220,626
221,128
221,74
221,212
221,324
221,178
221,310
221,418
221,113
221,147
221,101
222,442
222,219
222,418
222,572
222,5
222,553
222,335
222,614
222,81
222,203
223,343
223,174
223,335
223,214
223,513
223,370
223,207
223,304
223,202
223,532
224,448
224,272
224,265
224,269
224,57
224,480
224,164
224,289
224,348
224,220
225,72
225,572
225,450
225,191
225,226
225,201
225,370
225,54
225,27
225,79
226,27
226,388
226,84
226,1
226,577
226,422
226,111
226,94
226,55
226,48
227,119
227,258
227,560
227,507
227,329
227,527
227,446
227,632
227,14
227,316
228,364
228,436
228,582
228,104
228,516
228,489
228,408
228,498
228,173
228,492
229,406
229,410
229,100
229,623
229,35
229,135
229,383
229,269
229,653
229,546
230,434
230,627
230,191
230,113
230,524
230,288
230,387
230,169
230,168
230,617
231,295
231,557
231,563
231,62
231,523
231,223
231,247
231,321
231,668
231,662
232,291
232,167
232,648
232,440
232,221
232,92
